rel,way,tags,region
47798,27965042,"{'admin_level': '8', 'authoritative': 'yes', 'boundary': 'administrative', 'name': 'Baarle-Nassau', 'name:fr': 'Baerle-Nassau', 'name:mk': 'Барле-Насау', 'name:nl': 'Baarle-Nassau', 'name:ru': 'Барле-Нассау', 'population': '6859', 'population:date': '2020-01-01', 'ref:gemeentecode': '744', 'source:population': 'CBS', 'type': 'boundary', 'wikidata': 'Q9811', 'wikipedia': 'nl:Baarle-Nassau'}",Baarle-Nassau
47798,27966339,"{'admin_level': '8', 'authoritative': 'yes', 'boundary': 'administrative', 'name': 'Baarle-Nassau', 'name:fr': 'Baerle-Nassau', 'name:mk': 'Барле-Насау', 'name:nl': 'Baarle-Nassau', 'name:ru': 'Барле-Нассау', 'population': '6859', 'population:date': '2020-01-01', 'ref:gemeentecode': '744', 'source:population': 'CBS', 'type': 'boundary', 'wikidata': 'Q9811', 'wikipedia': 'nl:Baarle-Nassau'}",Baarle-Nassau
47798,27964243,"{'admin_level': '8', 'authoritative': 'yes', 'boundary': 'administrative', 'name': 'Baarle-Nassau', 'name:fr': 'Baerle-Nassau', 'name:mk': 'Барле-Насау', 'name:nl': 'Baarle-Nassau', 'name:ru': 'Барле-Нассау', 'population': '6859', 'population:date': '2020-01-01', 'ref:gemeentecode': '744', 'source:population': 'CBS', 'type': 'boundary', 'wikidata': 'Q9811', 'wikipedia': 'nl:Baarle-Nassau'}",Baarle-Nassau
47798,27963534,"{'admin_level': '8', 'authoritative': 'yes', 'boundary': 'administrative', 'name': 'Baarle-Nassau', 'name:fr': 'Baerle-Nassau', 'name:mk': 'Барле-Насау', 'name:nl': 'Baarle-Nassau', 'name:ru': 'Барле-Нассау', 'population': '6859', 'population:date': '2020-01-01', 'ref:gemeentecode': '744', 'source:population': 'CBS', 'type': 'boundary', 'wikidata': 'Q9811', 'wikipedia': 'nl:Baarle-Nassau'}",Baarle-Nassau
47798,35145946,"{'admin_level': '8', 'authoritative': 'yes', 'boundary': 'administrative', 'name': 'Baarle-Nassau', 'name:fr': 'Baerle-Nassau', 'name:mk': 'Барле-Насау', 'name:nl': 'Baarle-Nassau', 'name:ru': 'Барле-Нассау', 'population': '6859', 'population:date': '2020-01-01', 'ref:gemeentecode': '744', 'source:population': 'CBS', 'type': 'boundary', 'wikidata': 'Q9811', 'wikipedia': 'nl:Baarle-Nassau'}",Baarle-Nassau
47798,27966328,"{'admin_level': '8', 'authoritative': 'yes', 'boundary': 'administrative', 'name': 'Baarle-Nassau', 'name:fr': 'Baerle-Nassau', 'name:mk': 'Барле-Насау', 'name:nl': 'Baarle-Nassau', 'name:ru': 'Барле-Нассау', 'population': '6859', 'population:date': '2020-01-01', 'ref:gemeentecode': '744', 'source:population': 'CBS', 'type': 'boundary', 'wikidata': 'Q9811', 'wikipedia': 'nl:Baarle-Nassau'}",Baarle-Nassau
47798,35145129,"{'admin_level': '8', 'authoritative': 'yes', 'boundary': 'administrative', 'name': 'Baarle-Nassau', 'name:fr': 'Baerle-Nassau', 'name:mk': 'Барле-Насау', 'name:nl': 'Baarle-Nassau', 'name:ru': 'Барле-Нассау', 'population': '6859', 'population:date': '2020-01-01', 'ref:gemeentecode': '744', 'source:population': 'CBS', 'type': 'boundary', 'wikidata': 'Q9811', 'wikipedia': 'nl:Baarle-Nassau'}",Baarle-Nassau
47798,27964708,"{'admin_level': '8', 'authoritative': 'yes', 'boundary': 'administrative', 'name': 'Baarle-Nassau', 'name:fr': 'Baerle-Nassau', 'name:mk': 'Барле-Насау', 'name:nl': 'Baarle-Nassau', 'name:ru': 'Барле-Нассау', 'population': '6859', 'population:date': '2020-01-01', 'ref:gemeentecode': '744', 'source:population': 'CBS', 'type': 'boundary', 'wikidata': 'Q9811', 'wikipedia': 'nl:Baarle-Nassau'}",Baarle-Nassau
47798,27963525,"{'admin_level': '8', 'authoritative': 'yes', 'boundary': 'administrative', 'name': 'Baarle-Nassau', 'name:fr': 'Baerle-Nassau', 'name:mk': 'Барле-Насау', 'name:nl': 'Baarle-Nassau', 'name:ru': 'Барле-Нассау', 'population': '6859', 'population:date': '2020-01-01', 'ref:gemeentecode': '744', 'source:population': 'CBS', 'type': 'boundary', 'wikidata': 'Q9811', 'wikipedia': 'nl:Baarle-Nassau'}",Baarle-Nassau
47798,35145518,"{'admin_level': '8', 'authoritative': 'yes', 'boundary': 'administrative', 'name': 'Baarle-Nassau', 'name:fr': 'Baerle-Nassau', 'name:mk': 'Барле-Насау', 'name:nl': 'Baarle-Nassau', 'name:ru': 'Барле-Нассау', 'population': '6859', 'population:date': '2020-01-01', 'ref:gemeentecode': '744', 'source:population': 'CBS', 'type': 'boundary', 'wikidata': 'Q9811', 'wikipedia': 'nl:Baarle-Nassau'}",Baarle-Nassau
47798,27963862,"{'admin_level': '8', 'authoritative': 'yes', 'boundary': 'administrative', 'name': 'Baarle-Nassau', 'name:fr': 'Baerle-Nassau', 'name:mk': 'Барле-Насау', 'name:nl': 'Baarle-Nassau', 'name:ru': 'Барле-Нассау', 'population': '6859', 'population:date': '2020-01-01', 'ref:gemeentecode': '744', 'source:population': 'CBS', 'type': 'boundary', 'wikidata': 'Q9811', 'wikipedia': 'nl:Baarle-Nassau'}",Baarle-Nassau
47798,27964028,"{'admin_level': '8', 'authoritative': 'yes', 'boundary': 'administrative', 'name': 'Baarle-Nassau', 'name:fr': 'Baerle-Nassau', 'name:mk': 'Барле-Насау', 'name:nl': 'Baarle-Nassau', 'name:ru': 'Барле-Нассау', 'population': '6859', 'population:date': '2020-01-01', 'ref:gemeentecode': '744', 'source:population': 'CBS', 'type': 'boundary', 'wikidata': 'Q9811', 'wikipedia': 'nl:Baarle-Nassau'}",Baarle-Nassau
47798,35145132,"{'admin_level': '8', 'authoritative': 'yes', 'boundary': 'administrative', 'name': 'Baarle-Nassau', 'name:fr': 'Baerle-Nassau', 'name:mk': 'Барле-Насау', 'name:nl': 'Baarle-Nassau', 'name:ru': 'Барле-Нассау', 'population': '6859', 'population:date': '2020-01-01', 'ref:gemeentecode': '744', 'source:population': 'CBS', 'type': 'boundary', 'wikidata': 'Q9811', 'wikipedia': 'nl:Baarle-Nassau'}",Baarle-Nassau
47798,35145944,"{'admin_level': '8', 'authoritative': 'yes', 'boundary': 'administrative', 'name': 'Baarle-Nassau', 'name:fr': 'Baerle-Nassau', 'name:mk': 'Барле-Насау', 'name:nl': 'Baarle-Nassau', 'name:ru': 'Барле-Нассау', 'population': '6859', 'population:date': '2020-01-01', 'ref:gemeentecode': '744', 'source:population': 'CBS', 'type': 'boundary', 'wikidata': 'Q9811', 'wikipedia': 'nl:Baarle-Nassau'}",Baarle-Nassau
47798,27964804,"{'admin_level': '8', 'authoritative': 'yes', 'boundary': 'administrative', 'name': 'Baarle-Nassau', 'name:fr': 'Baerle-Nassau', 'name:mk': 'Барле-Насау', 'name:nl': 'Baarle-Nassau', 'name:ru': 'Барле-Нассау', 'population': '6859', 'population:date': '2020-01-01', 'ref:gemeentecode': '744', 'source:population': 'CBS', 'type': 'boundary', 'wikidata': 'Q9811', 'wikipedia': 'nl:Baarle-Nassau'}",Baarle-Nassau
47798,154128170,"{'admin_level': '8', 'authoritative': 'yes', 'boundary': 'administrative', 'name': 'Baarle-Nassau', 'name:fr': 'Baerle-Nassau', 'name:mk': 'Барле-Насау', 'name:nl': 'Baarle-Nassau', 'name:ru': 'Барле-Нассау', 'population': '6859', 'population:date': '2020-01-01', 'ref:gemeentecode': '744', 'source:population': 'CBS', 'type': 'boundary', 'wikidata': 'Q9811', 'wikipedia': 'nl:Baarle-Nassau'}",Baarle-Nassau
47798,35145947,"{'admin_level': '8', 'authoritative': 'yes', 'boundary': 'administrative', 'name': 'Baarle-Nassau', 'name:fr': 'Baerle-Nassau', 'name:mk': 'Барле-Насау', 'name:nl': 'Baarle-Nassau', 'name:ru': 'Барле-Нассау', 'population': '6859', 'population:date': '2020-01-01', 'ref:gemeentecode': '744', 'source:population': 'CBS', 'type': 'boundary', 'wikidata': 'Q9811', 'wikipedia': 'nl:Baarle-Nassau'}",Baarle-Nassau
47798,27964178,"{'admin_level': '8', 'authoritative': 'yes', 'boundary': 'administrative', 'name': 'Baarle-Nassau', 'name:fr': 'Baerle-Nassau', 'name:mk': 'Барле-Насау', 'name:nl': 'Baarle-Nassau', 'name:ru': 'Барле-Нассау', 'population': '6859', 'population:date': '2020-01-01', 'ref:gemeentecode': '744', 'source:population': 'CBS', 'type': 'boundary', 'wikidata': 'Q9811', 'wikipedia': 'nl:Baarle-Nassau'}",Baarle-Nassau
47798,43171685,"{'admin_level': '8', 'authoritative': 'yes', 'boundary': 'administrative', 'name': 'Baarle-Nassau', 'name:fr': 'Baerle-Nassau', 'name:mk': 'Барле-Насау', 'name:nl': 'Baarle-Nassau', 'name:ru': 'Барле-Нассау', 'population': '6859', 'population:date': '2020-01-01', 'ref:gemeentecode': '744', 'source:population': 'CBS', 'type': 'boundary', 'wikidata': 'Q9811', 'wikipedia': 'nl:Baarle-Nassau'}",Baarle-Nassau
47798,27963885,"{'admin_level': '8', 'authoritative': 'yes', 'boundary': 'administrative', 'name': 'Baarle-Nassau', 'name:fr': 'Baerle-Nassau', 'name:mk': 'Барле-Насау', 'name:nl': 'Baarle-Nassau', 'name:ru': 'Барле-Нассау', 'population': '6859', 'population:date': '2020-01-01', 'ref:gemeentecode': '744', 'source:population': 'CBS', 'type': 'boundary', 'wikidata': 'Q9811', 'wikipedia': 'nl:Baarle-Nassau'}",Baarle-Nassau
47798,35145133,"{'admin_level': '8', 'authoritative': 'yes', 'boundary': 'administrative', 'name': 'Baarle-Nassau', 'name:fr': 'Baerle-Nassau', 'name:mk': 'Барле-Насау', 'name:nl': 'Baarle-Nassau', 'name:ru': 'Барле-Нассау', 'population': '6859', 'population:date': '2020-01-01', 'ref:gemeentecode': '744', 'source:population': 'CBS', 'type': 'boundary', 'wikidata': 'Q9811', 'wikipedia': 'nl:Baarle-Nassau'}",Baarle-Nassau
47798,27964530,"{'admin_level': '8', 'authoritative': 'yes', 'boundary': 'administrative', 'name': 'Baarle-Nassau', 'name:fr': 'Baerle-Nassau', 'name:mk': 'Барле-Насау', 'name:nl': 'Baarle-Nassau', 'name:ru': 'Барле-Нассау', 'population': '6859', 'population:date': '2020-01-01', 'ref:gemeentecode': '744', 'source:population': 'CBS', 'type': 'boundary', 'wikidata': 'Q9811', 'wikipedia': 'nl:Baarle-Nassau'}",Baarle-Nassau
47798,27963381,"{'admin_level': '8', 'authoritative': 'yes', 'boundary': 'administrative', 'name': 'Baarle-Nassau', 'name:fr': 'Baerle-Nassau', 'name:mk': 'Барле-Насау', 'name:nl': 'Baarle-Nassau', 'name:ru': 'Барле-Нассау', 'population': '6859', 'population:date': '2020-01-01', 'ref:gemeentecode': '744', 'source:population': 'CBS', 'type': 'boundary', 'wikidata': 'Q9811', 'wikipedia': 'nl:Baarle-Nassau'}",Baarle-Nassau
53137,876384634,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Baarle-Hertog', 'name:fr': 'Baerle-Duc', 'name:mk': 'Барле-Хертог', 'name:ru': 'Барле-Хертог', 'ref:INS': '13002', 'type': 'boundary', 'website': 'https://www.baarle-hertog.be/', 'wikidata': 'Q244959', 'wikipedia': 'nl:Baarle-Hertog'}",Baarle-Hertog
53137,880719453,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Baarle-Hertog', 'name:fr': 'Baerle-Duc', 'name:mk': 'Барле-Хертог', 'name:ru': 'Барле-Хертог', 'ref:INS': '13002', 'type': 'boundary', 'website': 'https://www.baarle-hertog.be/', 'wikidata': 'Q244959', 'wikipedia': 'nl:Baarle-Hertog'}",Baarle-Hertog
53137,880719452,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Baarle-Hertog', 'name:fr': 'Baerle-Duc', 'name:mk': 'Барле-Хертог', 'name:ru': 'Барле-Хертог', 'ref:INS': '13002', 'type': 'boundary', 'website': 'https://www.baarle-hertog.be/', 'wikidata': 'Q244959', 'wikipedia': 'nl:Baarle-Hertog'}",Baarle-Hertog
53137,880719451,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Baarle-Hertog', 'name:fr': 'Baerle-Duc', 'name:mk': 'Барле-Хертог', 'name:ru': 'Барле-Хертог', 'ref:INS': '13002', 'type': 'boundary', 'website': 'https://www.baarle-hertog.be/', 'wikidata': 'Q244959', 'wikipedia': 'nl:Baarle-Hertog'}",Baarle-Hertog
53137,876391354,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Baarle-Hertog', 'name:fr': 'Baerle-Duc', 'name:mk': 'Барле-Хертог', 'name:ru': 'Барле-Хертог', 'ref:INS': '13002', 'type': 'boundary', 'website': 'https://www.baarle-hertog.be/', 'wikidata': 'Q244959', 'wikipedia': 'nl:Baarle-Hertog'}",Baarle-Hertog
53137,880719454,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Baarle-Hertog', 'name:fr': 'Baerle-Duc', 'name:mk': 'Барле-Хертог', 'name:ru': 'Барле-Хертог', 'ref:INS': '13002', 'type': 'boundary', 'website': 'https://www.baarle-hertog.be/', 'wikidata': 'Q244959', 'wikipedia': 'nl:Baarle-Hertog'}",Baarle-Hertog
53137,27963862,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Baarle-Hertog', 'name:fr': 'Baerle-Duc', 'name:mk': 'Барле-Хертог', 'name:ru': 'Барле-Хертог', 'ref:INS': '13002', 'type': 'boundary', 'website': 'https://www.baarle-hertog.be/', 'wikidata': 'Q244959', 'wikipedia': 'nl:Baarle-Hertog'}",Baarle-Hertog
53137,27964028,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Baarle-Hertog', 'name:fr': 'Baerle-Duc', 'name:mk': 'Барле-Хертог', 'name:ru': 'Барле-Хертог', 'ref:INS': '13002', 'type': 'boundary', 'website': 'https://www.baarle-hertog.be/', 'wikidata': 'Q244959', 'wikipedia': 'nl:Baarle-Hertog'}",Baarle-Hertog
53137,27964530,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Baarle-Hertog', 'name:fr': 'Baerle-Duc', 'name:mk': 'Барле-Хертог', 'name:ru': 'Барле-Хертог', 'ref:INS': '13002', 'type': 'boundary', 'website': 'https://www.baarle-hertog.be/', 'wikidata': 'Q244959', 'wikipedia': 'nl:Baarle-Hertog'}",Baarle-Hertog
53137,27966328,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Baarle-Hertog', 'name:fr': 'Baerle-Duc', 'name:mk': 'Барле-Хертог', 'name:ru': 'Барле-Хертог', 'ref:INS': '13002', 'type': 'boundary', 'website': 'https://www.baarle-hertog.be/', 'wikidata': 'Q244959', 'wikipedia': 'nl:Baarle-Hertog'}",Baarle-Hertog
53137,27964178,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Baarle-Hertog', 'name:fr': 'Baerle-Duc', 'name:mk': 'Барле-Хертог', 'name:ru': 'Барле-Хертог', 'ref:INS': '13002', 'type': 'boundary', 'website': 'https://www.baarle-hertog.be/', 'wikidata': 'Q244959', 'wikipedia': 'nl:Baarle-Hertog'}",Baarle-Hertog
53137,27965205,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Baarle-Hertog', 'name:fr': 'Baerle-Duc', 'name:mk': 'Барле-Хертог', 'name:ru': 'Барле-Хертог', 'ref:INS': '13002', 'type': 'boundary', 'website': 'https://www.baarle-hertog.be/', 'wikidata': 'Q244959', 'wikipedia': 'nl:Baarle-Hertog'}",Baarle-Hertog
53137,27965864,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Baarle-Hertog', 'name:fr': 'Baerle-Duc', 'name:mk': 'Барле-Хертог', 'name:ru': 'Барле-Хертог', 'ref:INS': '13002', 'type': 'boundary', 'website': 'https://www.baarle-hertog.be/', 'wikidata': 'Q244959', 'wikipedia': 'nl:Baarle-Hertog'}",Baarle-Hertog
53137,35145518,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Baarle-Hertog', 'name:fr': 'Baerle-Duc', 'name:mk': 'Барле-Хертог', 'name:ru': 'Барле-Хертог', 'ref:INS': '13002', 'type': 'boundary', 'website': 'https://www.baarle-hertog.be/', 'wikidata': 'Q244959', 'wikipedia': 'nl:Baarle-Hertog'}",Baarle-Hertog
53137,27964774,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Baarle-Hertog', 'name:fr': 'Baerle-Duc', 'name:mk': 'Барле-Хертог', 'name:ru': 'Барле-Хертог', 'ref:INS': '13002', 'type': 'boundary', 'website': 'https://www.baarle-hertog.be/', 'wikidata': 'Q244959', 'wikipedia': 'nl:Baarle-Hertog'}",Baarle-Hertog
53137,27963885,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Baarle-Hertog', 'name:fr': 'Baerle-Duc', 'name:mk': 'Барле-Хертог', 'name:ru': 'Барле-Хертог', 'ref:INS': '13002', 'type': 'boundary', 'website': 'https://www.baarle-hertog.be/', 'wikidata': 'Q244959', 'wikipedia': 'nl:Baarle-Hertog'}",Baarle-Hertog
53137,27963381,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Baarle-Hertog', 'name:fr': 'Baerle-Duc', 'name:mk': 'Барле-Хертог', 'name:ru': 'Барле-Хертог', 'ref:INS': '13002', 'type': 'boundary', 'website': 'https://www.baarle-hertog.be/', 'wikidata': 'Q244959', 'wikipedia': 'nl:Baarle-Hertog'}",Baarle-Hertog
53137,27965042,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Baarle-Hertog', 'name:fr': 'Baerle-Duc', 'name:mk': 'Барле-Хертог', 'name:ru': 'Барле-Хертог', 'ref:INS': '13002', 'type': 'boundary', 'website': 'https://www.baarle-hertog.be/', 'wikidata': 'Q244959', 'wikipedia': 'nl:Baarle-Hertog'}",Baarle-Hertog
53137,27963525,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Baarle-Hertog', 'name:fr': 'Baerle-Duc', 'name:mk': 'Барле-Хертог', 'name:ru': 'Барле-Хертог', 'ref:INS': '13002', 'type': 'boundary', 'website': 'https://www.baarle-hertog.be/', 'wikidata': 'Q244959', 'wikipedia': 'nl:Baarle-Hertog'}",Baarle-Hertog
53137,27966339,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Baarle-Hertog', 'name:fr': 'Baerle-Duc', 'name:mk': 'Барле-Хертог', 'name:ru': 'Барле-Хертог', 'ref:INS': '13002', 'type': 'boundary', 'website': 'https://www.baarle-hertog.be/', 'wikidata': 'Q244959', 'wikipedia': 'nl:Baarle-Hertog'}",Baarle-Hertog
53137,27963534,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Baarle-Hertog', 'name:fr': 'Baerle-Duc', 'name:mk': 'Барле-Хертог', 'name:ru': 'Барле-Хертог', 'ref:INS': '13002', 'type': 'boundary', 'website': 'https://www.baarle-hertog.be/', 'wikidata': 'Q244959', 'wikipedia': 'nl:Baarle-Hertog'}",Baarle-Hertog
53137,27964804,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Baarle-Hertog', 'name:fr': 'Baerle-Duc', 'name:mk': 'Барле-Хертог', 'name:ru': 'Барле-Хертог', 'ref:INS': '13002', 'type': 'boundary', 'website': 'https://www.baarle-hertog.be/', 'wikidata': 'Q244959', 'wikipedia': 'nl:Baarle-Hertog'}",Baarle-Hertog
53137,154128170,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Baarle-Hertog', 'name:fr': 'Baerle-Duc', 'name:mk': 'Барле-Хертог', 'name:ru': 'Барле-Хертог', 'ref:INS': '13002', 'type': 'boundary', 'website': 'https://www.baarle-hertog.be/', 'wikidata': 'Q244959', 'wikipedia': 'nl:Baarle-Hertog'}",Baarle-Hertog
53137,27964243,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Baarle-Hertog', 'name:fr': 'Baerle-Duc', 'name:mk': 'Барле-Хертог', 'name:ru': 'Барле-Хертог', 'ref:INS': '13002', 'type': 'boundary', 'website': 'https://www.baarle-hertog.be/', 'wikidata': 'Q244959', 'wikipedia': 'nl:Baarle-Hertog'}",Baarle-Hertog
53137,27964708,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Baarle-Hertog', 'name:fr': 'Baerle-Duc', 'name:mk': 'Барле-Хертог', 'name:ru': 'Барле-Хертог', 'ref:INS': '13002', 'type': 'boundary', 'website': 'https://www.baarle-hertog.be/', 'wikidata': 'Q244959', 'wikipedia': 'nl:Baarle-Hertog'}",Baarle-Hertog
53137,27963051,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Baarle-Hertog', 'name:fr': 'Baerle-Duc', 'name:mk': 'Барле-Хертог', 'name:ru': 'Барле-Хертог', 'ref:INS': '13002', 'type': 'boundary', 'website': 'https://www.baarle-hertog.be/', 'wikidata': 'Q244959', 'wikipedia': 'nl:Baarle-Hertog'}",Baarle-Hertog
